Time,Date,Name,Age,Exchanges,Markets,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Rate,Volume,Cap,Liquidity,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Quarter_Change,Delta_Year_Change,Hour,Day,Month_Number,Month_Name,Year
22:53:15,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64375.526582116654,21756285351,1269143743279,1192024403,1.0017,0.9916,0.9705,0.9265,0.9993,2.1419,22,21,6,June,2024
22:53:43,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64385.69898385219,21770344215,1269344289057,1193561379,1.0019,0.9918,0.9707,0.9266,0.9995,2.1423,22,21,6,June,2024
22:54:07,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64385.35278438764,21770344533,1269337463840,1192897762,1.0018,0.9918,0.9707,0.9266,0.9995,2.1422,22,21,6,June,2024
22:54:28,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64387.42357812061,21768160809,1269378288903,1190845837,1.0019,0.9918,0.9707,0.9266,0.9995,2.1423,22,21,6,June,2024
22:54:52,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64387.86515877367,21765723804,1269386994530,1189928780,1.0019,0.9918,0.9707,0.9266,0.9995,2.1423,22,21,6,June,2024
22:55:15,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64387.76116816685,21766377645,1269384944387,1189042973,1.0019,0.9918,0.9707,0.9266,0.9995,2.1423,22,21,6,June,2024
22:55:37,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64386.80682681021,21762836081,1269366129840,1190429401,1.0019,0.9918,0.9707,0.9266,0.9995,2.1423,22,21,6,June,2024
22:55:57,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64375.73744757377,21755557667,1269147900427,1204284844,1.0009,0.992,0.9703,0.9269,0.9999,2.1417,22,21,6,June,2024
22:56:18,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64372.51265002237,21753936946,1269084324533,1205139997,1.0009,0.9919,0.9703,0.9268,0.9999,2.1416,22,21,6,June,2024
22:56:40,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64370.445807656266,21750341735,1269043577371,1204621273,1.0009,0.9919,0.9702,0.9268,0.9998,2.1416,22,21,6,June,2024
22:57:01,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64371.39434393958,21748014806,1269062277472,1208071311,1.0009,0.9919,0.9702,0.9268,0.9998,2.1416,22,21,6,June,2024
22:57:23,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64371.808074034394,21742714209,1269070434034,1210859259,1.0009,0.9919,0.9703,0.9268,0.9998,2.1416,22,21,6,June,2024
22:57:44,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64371.50180723599,21741042086,1269064396078,1210300622,1.0009,0.9919,0.9702,0.9268,0.9998,2.1416,22,21,6,June,2024
22:58:04,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64369.26160029491,21735232613,1269020231086,1211273507,1.0008,0.9919,0.9702,0.9268,0.9998,2.1415,22,21,6,June,2024
22:58:25,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64367.986695224,21745433326,1268995096724,1213721103,1.0008,0.9918,0.9702,0.9267,0.9998,2.1415,22,21,6,June,2024
22:58:46,2024-06-21,Bitcoin,5649,197,2899,73781.24185982272,19714693,19714693,21000000,64368.07923049546,21742875428,1268996921028,1213398519,1.0008,0.9918,0.9702,0.9267,0.9998,2.1415,22,21,6,June,2024
22:59:06,2024-06-21,Bitcoin,5649,197,2898,73781.24185982272,19714693,19714693,21000000,64367.889862965065,21740690406,1268993187706,1212297568,1.0008,0.9918,0.9702,0.9267,0.9998,2.1415,22,21,6,June,2024
23:05:09,2024-06-21,Bitcoin,5649,197,2897,73781.24185982272,19714693,19714693,21000000,64398.41733097244,21691804511,1269595027366,1211165766,1.002,0.9922,0.971,0.9267,0.9997,2.1416,23,21,6,June,2024
23:05:30,2024-06-21,Bitcoin,5649,197,2897,73781.24185982272,19714693,19714693,21000000,64396.44395707259,21691912853,1269556122905,1209017451,1.0013,0.9924,0.97,0.9268,1.0003,2.1408,23,21,6,June,2024
23:05:50,2024-06-21,Bitcoin,5649,197,2897,73781.24185982272,19714693,19714693,21000000,64400.28293074852,21691919637,1269631807092,1209595242,1.0013,0.9924,0.9701,0.9268,1.0003,2.1409,23,21,6,June,2024
23:06:11,2024-06-21,Bitcoin,5649,197,2896,73781.24185982272,19714693,19714693,21000000,64400.213876853755,21690019273,1269630445716,1208116483,1.0013,0.9924,0.97,0.9268,1.0003,2.1409,23,21,6,June,2024
23:06:34,2024-06-21,Bitcoin,5649,197,2896,73781.24185982272,19714693,19714693,21000000,64400.96183552604,21685049819,1269645191492,1205359302,1.0014,0.9924,0.9701,0.9268,1.0004,2.1409,23,21,6,June,2024
23:06:54,2024-06-21,Bitcoin,5649,197,2896,73781.24185982272,19714693,19714693,21000000,64406.54644507727,21683698549,1269755290354,1205114066,1.0014,0.9925,0.9701,0.9269,1.0004,2.1411,23,21,6,June,2024
23:07:15,2024-06-21,Bitcoin,5649,197,2896,73781.24185982272,19714693,19714693,21000000,64407.22399637379,21683826568,1269768648070,1205524417,1.0015,0.9925,0.9702,0.9269,1.0005,2.1411,23,21,6,June,2024
23:07:35,2024-06-21,Bitcoin,5649,197,2896,73781.24185982272,19714693,19714693,21000000,64407.25047448361,21680980474,1269769170078,1199012496,1.0015,0.9925,0.9702,0.9269,1.0005,2.1411,23,21,6,June,2024
23:08:09,2024-06-21,Bitcoin,5649,197,2896,73781.24185982272,19714693,19714693,21000000,64399.59634470819,21682268505,1269618271259,1198871539,1.0013,0.9924,0.97,0.9268,1.0003,2.1409,23,21,6,June,2024
23:08:37,2024-06-21,Bitcoin,5649,197,2896,73781.24185982272,19714693,19714693,21000000,64398.342986804826,21677130400,1269593561693,1190001586,1.0013,0.9924,0.97,0.9268,1.0003,2.1408,23,21,6,June,2024
23:08:57,2024-06-21,Bitcoin,5649,197,2896,73781.24185982272,19714693,19714693,21000000,64397.178976394265,21672489238,1269570613585,1190378814,1.0013,0.9924,0.97,0.9268,1.0003,2.1408,23,21,6,June,2024
23:09:17,2024-06-21,Bitcoin,5649,197,2896,73781.24185982272,19714693,19714693,21000000,64396.04774171933,21674926589,1269548311641,1202904685,1.0013,0.9924,0.97,0.9268,1.0003,2.1408,23,21,6,June,2024
23:09:38,2024-06-21,Bitcoin,5649,197,2896,73781.24185982272,19714693,19714693,21000000,64396.04774171933,21674926589,1269548311641,1202904685,1.0013,0.9924,0.97,0.9268,1.0003,2.1408,23,21,6,June,2024
23:09:59,2024-06-21,Bitcoin,5649,197,2896,73781.24185982272,19714693,19714693,21000000,64402.144056413184,21673582843,1269668498613,1202687005,1.0014,0.9925,0.9701,0.9269,1.0004,2.141,23,21,6,June,2024
23:10:24,2024-06-21,Bitcoin,5649,197,2895,73781.24185982272,19714693,19714693,21000000,64404.30133894207,21671331733,1269711028776,1203449657,1.0014,0.9925,0.9701,0.9269,1.0004,2.141,23,21,6,June,2024
23:10:45,2024-06-21,Bitcoin,5649,197,2895,73781.24185982272,19714693,19714693,21000000,64403.861770878066,21666363747,1269702362827,1204348840,1.0006,0.9923,0.9704,0.9268,1.0022,2.1412,23,21,6,June,2024
23:11:07,2024-06-21,Bitcoin,5649,197,2895,73781.24185982272,19714693,19714693,21000000,64404.32258207137,21663683814,1269711447578,1204969591,1.0006,0.9924,0.9704,0.9268,1.0022,2.1412,23,21,6,June,2024
23:11:34,2024-06-21,Bitcoin,5649,197,2895,73781.24185982272,19714693,19714693,21000000,64404.88490602884,21659777152,1269722533622,1215149779,1.0006,0.9924,0.9704,0.9268,1.0022,2.1412,23,21,6,June,2024
23:11:58,2024-06-21,Bitcoin,5649,197,2895,73781.24185982272,19714693,19714693,21000000,64405.47281194511,21655769310,1269734124007,1215468542,1.0006,0.9924,0.9704,0.9268,1.0022,2.1413,23,21,6,June,2024
23:12:18,2024-06-21,Bitcoin,5649,197,2893,73781.24185982272,19714693,19714693,21000000,64405.03514474421,21657016479,1269725495532,1205823208,1.0006,0.9924,0.9704,0.9268,1.0022,2.1412,23,21,6,June,2024
23:12:40,2024-06-21,Bitcoin,5649,197,2893,73781.24185982272,19714693,19714693,21000000,64405.506008101656,21651488965,1269734778459,1205980080,1.0006,0.9924,0.9704,0.9268,1.0022,2.1413,23,21,6,June,2024
23:13:08,2024-06-21,Bitcoin,5649,197,2893,73781.24185982272,19714693,19714693,21000000,64405.16545047936,21647953168,1269728064470,1207509850,1.0006,0.9924,0.9704,0.9268,1.0022,2.1412,23,21,6,June,2024
23:13:31,2024-06-21,Bitcoin,5649,197,2893,73781.24185982272,19714693,19714693,21000000,64404.48690894792,21658437499,1269714687232,1209829871,1.0006,0.9924,0.9704,0.9268,1.0022,2.1412,23,21,6,June,2024
23:13:54,2024-06-21,Bitcoin,5649,197,2893,73781.24185982272,19714693,19714693,21000000,64395.27917239645,21651874991,1269533159533,1216205369,1.0004,0.9922,0.9702,0.9267,1.0021,2.1409,23,21,6,June,2024
23:14:15,2024-06-21,Bitcoin,5649,197,2892,73781.24185982272,19714693,19714693,21000000,64394.557890516,21651007852,1269518939682,1206708841,1.0004,0.9922,0.9702,0.9267,1.0021,2.1409,23,21,6,June,2024
23:14:43,2024-06-21,Bitcoin,5649,197,2892,73781.24185982272,19714693,19714693,21000000,64401.23292242949,21649793456,1269650535887,1208409110,1.0005,0.9923,0.9703,0.9268,1.0022,2.1411,23,21,6,June,2024
23:15:10,2024-06-21,Bitcoin,5649,197,2892,73781.24185982272,19714693,19714693,21000000,64401.13622696946,21646908820,1269648629565,1219051432,1.0005,0.9923,0.9703,0.9268,1.0022,2.1411,23,21,6,June,2024
23:16:03,2024-06-21,Bitcoin,5649,197,2892,73781.24185982272,19714693,19714693,21000000,64414.35620968994,21648428519,1269909257466,1224092027,1.0003,0.9922,0.9707,0.927,1.0041,2.1408,23,21,6,June,2024
23:19:41,2024-06-21,Bitcoin,5649,197,2891,73781.24185982272,19714693,19714693,21000000,64415.394570081946,21607308434,1269929728423,1221468856,1.0003,0.9922,0.9707,0.927,1.0041,2.1409,23,21,6,June,2024
23:20:27,2024-06-21,Bitcoin,5649,197,2891,73781.24185982272,19714693,19714693,21000000,64414.30135499373,21603384641,1269908176023,1223134312,1.0003,0.9922,0.9707,0.927,1.0041,2.1408,23,21,6,June,2024
23:24:40,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64381.52332629769,21589872950,1269261967250,1237158134,1.0001,0.9919,0.9706,0.927,1.0005,2.1401,23,21,6,June,2024
23:25:00,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64381.52333651709,21586602718,1269261967451,1233649566,1.0001,0.9919,0.9706,0.927,1.0005,2.1401,23,21,6,June,2024
23:26:29,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64371.41208165099,21582162641,1269062627166,1225919667,0.9996,0.9915,0.9701,0.9267,1.0007,2.1392,23,21,6,June,2024
23:28:05,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64402.84902891429,21592142059,1269682396930,1215560847,1.0001,0.9919,0.9706,0.9272,1.0012,2.1403,23,21,6,June,2024
23:28:25,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64403.99581078997,21609584288,1269705005383,1213189591,1.0002,0.992,0.9706,0.9272,1.0012,2.1403,23,21,6,June,2024
23:28:47,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64405.393709052936,21606036347,1269732564518,1211938029,1.0002,0.992,0.9707,0.9272,1.0012,2.1404,23,21,6,June,2024
23:29:07,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64397.31166667214,21604071401,1269573229533,1211214812,1.0001,0.9919,0.9705,0.9271,1.0011,2.1401,23,21,6,June,2024
23:29:30,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64403.441282969114,21605470241,1269694073037,1209228550,1.0001,0.9919,0.9706,0.9272,1.0012,2.1403,23,21,6,June,2024
23:30:14,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64408.94634166745,21602874261,1269802603579,1210931796,1.0002,0.992,0.9707,0.9273,1.0012,2.1405,23,21,6,June,2024
23:30:35,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64409.70930540843,21607299455,1269817645175,1210875465,1.0002,0.992,0.9707,0.9273,1.0013,2.1405,23,21,6,June,2024
23:35:50,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64390.24003200097,21567251800,1269433814427,1203967353,1.0005,0.9933,0.9703,0.9277,1.0015,2.1386,23,21,6,June,2024
23:36:10,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64379.859729882,21561232168,1269229169957,1205638739,1.0003,0.9932,0.9701,0.9275,1.0014,2.1383,23,21,6,June,2024
23:36:31,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64378.96547323006,21559158376,1269211539962,1200173049,1.0003,0.9931,0.9701,0.9275,1.0014,2.1382,23,21,6,June,2024
23:36:51,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64379.32494795844,21556492169,1269218626896,1200626370,1.0003,0.9931,0.9701,0.9275,1.0014,2.1382,23,21,6,June,2024
23:37:12,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64383.89716751872,21556182515,1269308766801,1199351744,1.0004,0.9932,0.9702,0.9276,1.0014,2.1384,23,21,6,June,2024
23:37:32,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64383.43254371506,21560659841,1269299606885,1196698130,1.0004,0.9932,0.9702,0.9276,1.0014,2.1384,23,21,6,June,2024
23:37:53,2024-06-21,Bitcoin,5649,197,2890,73781.24185982272,19714693,19714693,21000000,64384.95294251648,21557975214,1269329581081,1193170658,1.0004,0.9932,0.9702,0.9276,1.0014,2.1384,23,21,6,June,2024
23:38:59,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64398.23078343476,21580502902,1269591349638,1188993265,1.0006,0.9934,0.9704,0.9278,1.0017,2.1389,23,21,6,June,2024
23:39:20,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64397.478922014176,21584422756,1269576526921,1190646435,1.0006,0.9934,0.9704,0.9278,1.0016,2.1388,23,21,6,June,2024
23:39:47,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64396.755850665664,21578973141,1269562271791,1194072594,1.0006,0.9934,0.9704,0.9277,1.0016,2.1388,23,21,6,June,2024
23:40:09,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64394.99161267838,21577386788,1269527490381,1195898413,1.0005,0.9934,0.9703,0.9277,1.0016,2.1388,23,21,6,June,2024
23:40:29,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64394.42651365901,21576659207,1269516349627,1194449014,1.0005,0.9934,0.9703,0.9277,1.0016,2.1387,23,21,6,June,2024
23:40:50,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64394.081016807766,21572754505,1269509538263,1192478712,1.0005,0.9934,0.9703,0.9277,1.0016,2.1387,23,21,6,June,2024
23:41:10,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64388.36414299202,21572839850,1269396831851,1191558597,1.0004,0.9924,0.9704,0.9279,1.0005,2.1391,23,21,6,June,2024
23:41:30,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64388.490016453245,21570714456,1269399313407,1194732294,1.0004,0.9924,0.9704,0.9279,1.0005,2.1391,23,21,6,June,2024
23:41:51,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64387.681620746036,21568489894,1269383376134,1194636775,1.0004,0.9924,0.9704,0.9279,1.0005,2.1391,23,21,6,June,2024
23:42:15,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64392.08068604229,21567379682,1269470102356,1196706073,1.0005,0.9925,0.9705,0.9279,1.0006,2.1392,23,21,6,June,2024
23:42:36,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64392.0488396792,21563680540,1269469474515,1197333524,1.0004,0.9925,0.9704,0.9279,1.0006,2.1392,23,21,6,June,2024
23:42:56,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64392.912332988555,21562738150,1269486498020,1197802497,1.0005,0.9925,0.9705,0.9279,1.0006,2.1392,23,21,6,June,2024
23:43:21,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64386.39662683667,21573242486,1269358042874,1198888016,1.0004,0.9924,0.9704,0.9279,1.0005,2.139,23,21,6,June,2024
23:43:42,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64385.783918996196,21569009110,1269345963527,1208728728,1.0004,0.9924,0.9704,0.9278,1.0005,2.139,23,21,6,June,2024
23:44:02,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64392.95544023323,21568645710,1269487347866,1204027674,1.0005,0.9925,0.9705,0.9279,1.0006,2.1392,23,21,6,June,2024
23:44:23,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64391.507072347566,21570055146,1269458793738,1209107073,1.0004,0.9925,0.9704,0.9279,1.0006,2.1392,23,21,6,June,2024
23:44:46,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64386.86034874292,21563063283,1269367185009,1208483236,1.0004,0.9924,0.9704,0.9279,1.0005,2.139,23,21,6,June,2024
23:45:10,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64386.86962571841,21559592465,1269367367902,1208691167,1.0004,0.9924,0.9704,0.9279,1.0005,2.139,23,21,6,June,2024
23:45:30,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64386.47853685323,21559796914,1269359657705,1208921808,1.0004,0.9924,0.9704,0.9279,1.0005,2.139,23,21,6,June,2024
23:45:51,2024-06-21,Bitcoin,5649,197,2889,73781.24185982272,19714693,19714693,21000000,64385.987044681264,21555342363,1269349968087,1200548130,0.9995,0.9924,0.9703,0.9286,1.002,2.1387,23,21,6,June,2024
23:46:45,2024-06-21,Bitcoin,5649,197,2887,73781.24185982272,19714693,19714693,21000000,64384.30801831112,21546984487,1269316866598,1199641662,0.9995,0.9924,0.9703,0.9285,1.002,2.1387,23,21,6,June,2024
23:47:32,2024-06-21,Bitcoin,5649,197,2887,73781.24185982272,19714693,19714693,21000000,64371.102026443776,21538951087,1269056514523,1214020177,0.9993,0.9922,0.9701,0.9284,1.0018,2.1382,23,21,6,June,2024
23:48:46,2024-06-21,Bitcoin,5649,197,2887,73781.24185982272,19714693,19714693,21000000,64373.68644765449,21538629837,1269107465593,1212302768,0.9994,0.9922,0.9701,0.9284,1.0018,2.1383,23,21,6,June,2024
23:49:06,2024-06-21,Bitcoin,5649,197,2887,73781.24185982272,19714693,19714693,21000000,64364.47136144203,21530481959,1268925792998,1213682636,0.9992,0.9921,0.97,0.9283,1.0017,2.138,23,21,6,June,2024
23:49:27,2024-06-21,Bitcoin,5649,197,2887,73781.24185982272,19714693,19714693,21000000,64363.66220244798,21534173495,1268909840676,1212068844,0.9992,0.992,0.97,0.9282,1.0016,2.138,23,21,6,June,2024
23:49:47,2024-06-21,Bitcoin,5649,197,2887,73781.24185982272,19714693,19714693,21000000,64363.12046335989,21527325746,1268899160457,1203245962,0.9992,0.992,0.9699,0.9282,1.0016,2.138,23,21,6,June,2024
23:50:08,2024-06-21,Bitcoin,5649,197,2886,73781.24185982272,19714693,19714693,21000000,64371.52478155326,21526429042,1269064849010,1202988289,0.9993,0.9922,0.9701,0.9284,1.0018,2.1382,23,21,6,June,2024
23:50:28,2024-06-21,Bitcoin,5649,197,2886,73781.24185982272,19714693,19714693,21000000,64372.2549082411,21530404954,1269079243233,1203344969,0.9993,0.9922,0.9701,0.9284,1.0018,2.1383,23,21,6,June,2024
23:50:49,2024-06-21,Bitcoin,5649,197,2886,73781.24185982272,19714693,19714693,21000000,64373.20073531884,21527882906,1269097889924,1211918533,0.9993,0.9922,0.9701,0.9284,1.0018,2.1383,23,21,6,June,2024
23:51:09,2024-06-21,Bitcoin,5649,197,2886,73781.24185982272,19714693,19714693,21000000,64371.03415476339,21523748095,1269055176453,1209954679,1.0005,0.9923,0.9701,0.9279,1.001,2.138,23,21,6,June,2024
23:51:30,2024-06-21,Bitcoin,5649,197,2886,73781.24185982272,19714693,19714693,21000000,64372.48873387395,21524441376,1269083853034,1211309459,1.0006,0.9923,0.9701,0.928,1.001,2.138,23,21,6,June,2024
23:51:50,2024-06-21,Bitcoin,5649,197,2886,73781.24185982272,19714693,19714693,21000000,64384.804011994995,21524687517,1269326644961,1212681860,1.0007,0.9925,0.9703,0.9281,1.0012,2.1384,23,21,6,June,2024
23:52:11,2024-06-21,Bitcoin,5649,197,2886,73781.24185982272,19714693,19714693,21000000,64384.27046610479,21521451856,1269316126268,1211550564,1.0007,0.9925,0.9703,0.9281,1.0012,2.1384,23,21,6,June,2024
23:52:33,2024-06-21,Bitcoin,5649,197,2886,73781.24185982272,19714693,19714693,21000000,64384.46782249105,21519744176,1269320017088,1209007238,1.0007,0.9925,0.9703,0.9281,1.0012,2.1384,23,21,6,June,2024
23:52:53,2024-06-21,Bitcoin,5649,197,2886,73781.24185982272,19714693,19714693,21000000,64385.58412301064,21517101568,1269342024610,1211741253,1.0008,0.9925,0.9703,0.9282,1.0012,2.1384,23,21,6,June,2024
23:53:14,2024-06-21,Bitcoin,5649,197,2886,73781.24185982272,19714693,19714693,21000000,64385.66904758914,21528838728,1269343698872,1212980573,1.0008,0.9925,0.9703,0.9282,1.0012,2.1384,23,21,6,June,2024
23:53:34,2024-06-21,Bitcoin,5649,197,2886,73781.24185982272,19714693,19714693,21000000,64387.13346585516,21528466081,1269372569429,1217498282,1.0008,0.9926,0.9703,0.9282,1.0013,2.1385,23,21,6,June,2024
